Date,AI_Portfolio,Traditional_Portfolio,SPY,Post_ChatGPT
2022-11-28,-0.021489524570956136,-0.007464580266285603,-0.015956947052295223,0
2022-11-29,-0.003222233275227767,0.0002397224470848854,-0.001717548526824264,0
2022-11-30,0.06641464044802814,0.012825570011862575,0.031500678354029255,1
2022-12-01,0.004689507022678896,-0.0008444097138774845,-0.0007358861992509125,1
2022-12-02,-0.007379100841394093,0.00021417683117739653,-0.001153745248464566,1
2022-12-05,-0.014954855671455325,-0.015002095233146662,-0.017989177304263304,1
2022-12-06,-0.034234134667251635,-0.00865258842079523,-0.014414811260186733,1
2022-12-07,-0.0055352843699553,0.000996935688201639,-0.0017012843230924668,1
2022-12-08,0.017628875843819686,0.005179782535973583,0.007833908674596435,1
2022-12-09,-0.003871808923402146,-0.009758629049168688,-0.007470194925461859,1
2022-12-12,0.017898694710905643,0.01569240440120634,0.014417348404548447,1
2022-12-13,0.026688597063295627,0.002148830701177773,0.007569591261310515,1
2022-12-14,-0.007789097643229326,-0.0018188206460765615,-0.006393412416749844,1
2022-12-15,-0.03753835135494573,-0.013503677275530424,-0.024461559440028036,1
2022-12-16,-0.006461399783298664,-0.008598755684977958,-0.011806147716543758,1
2022-12-19,-0.018942036875867985,0.0018135930539758076,-0.008479819542821954,1
2022-12-20,0.0035815699087776895,0.004789434390644461,0.0013684551158701375,1
2022-12-21,0.022982990271013765,0.011438754803133758,0.014952461061822131,1
2022-12-22,-0.03487596997412592,-0.008632771270020342,-0.014266244938749839,1
2022-12-23,0.004557312639453193,0.007692799265953787,0.005752312505717283,1
2022-12-27,-0.0210967125363911,0.005369937862438594,-0.0039434392114019445,1
2022-12-28,-0.01157032556150909,-0.00928619689969847,-0.012427864350758266,1
2022-12-29,0.0326795179819821,0.0057680426550292445,0.018000418018825792,1
2022-12-30,-0.0007351505993398547,-0.000507531974847412,-0.002634208563498275,1
2023-01-03,0.0005841714065586423,-0.0025968406726767,-0.004209849869997728,1
2023-01-04,0.003033297802495153,0.0046858161189670495,0.00772042654986782,1
2023-01-05,-0.022087660321557328,-0.002083120865421358,-0.011413734241235929,1
2023-01-06,0.029543574991550692,0.017822789661558074,0.02293226442412788,1
2023-01-09,0.016119238806112286,-0.014303358341035558,-0.0005668237175777691,1
2023-01-10,0.010996506747417386,0.0020370911298519165,0.007012655873617435,1
2023-01-11,0.015125726226957126,0.002699632564367782,0.012648022253972657,1
2023-01-12,0.016624487268227645,-0.002833236295912441,0.0036406434666091947,1
2023-01-13,0.006188214247409045,0.005898536186509984,0.003879568730084104,1
2023-01-17,0.0066812458348860515,-0.004745084260116643,-0.0018319129590507188,1
2023-01-18,-0.013291743304968925,-0.024582995386648893,-0.015787991001294133,1
2023-01-19,-0.011036749149312833,-0.007531103515619068,-0.007279723613634492,1
2023-01-20,0.037524215000231176,0.0063720081190700535,0.018628916710325294,1
2023-01-23,0.04049479557386426,0.0020780562988157447,0.011998542911731969,1
2023-01-24,-0.006398819731947299,0.00522412651814208,-0.0010731053730675955,1
2023-01-25,-0.005969347750399682,0.0012520284629866096,0.000374817065885491,1
2023-01-26,0.024334975139757537,0.005968349028489177,0.010990302459141343,1
2023-01-27,0.011450472050725413,-0.003573782295715385,0.002297553465780533,1
2023-01-30,-0.03193286079128754,-0.01094341722747283,-0.01254676266670518,1
2023-01-31,0.019426683999601863,0.011555804671867268,0.014703368599813249,1
2023-02-01,0.04874174545572959,0.001166699728497848,0.01062783181861815,1
2023-02-02,0.07290678701976701,-0.010614426092863652,0.01455692543699283,1
2023-02-03,-0.02160093723943618,-0.00014757890291812922,-0.010629079356699322,1
2023-02-06,-0.00815595155781973,-0.002246478658723128,-0.006111340485065675,1
2023-02-07,0.0363148548194252,0.005282773450482392,0.01307848215597196,1
2023-02-08,-0.02602748762834393,-0.006003347562352508,-0.010934691719118206,1
2023-02-09,-0.016821329497396138,-0.004778268818966351,-0.00866917436792669,1
2023-02-10,-0.017808836751866248,0.01259799042299344,0.0023337688231663822,1
2023-02-13,0.020015866829676782,0.009237437450778985,0.011738806122107537,1
2023-02-14,0.015725009445994347,-0.0061405728187187885,-0.0004601252540058498,1
2023-02-15,-0.0010145138963964333,-0.0016946272137789247,0.003247432291993313,1
2023-02-16,-0.028854959736442698,-0.009797906550020588,-0.013768793252403877,1
2023-02-17,-0.013512459364444895,0.006092140620300612,-0.0024981908778450856,1
2023-02-21,-0.022091165727350925,-0.00569955890471772,-0.020060983764786378,1
2023-02-22,-0.0030366761560360147,-0.005959243634776401,-0.001378125290150578,1
2023-02-23,0.03408141077479887,0.00010389143634846147,0.005319378793686713,1
2023-02-24,-0.01631511131628453,-0.0015288249741147546,-0.010682339002157537,1
2023-02-27,0.00639237188184083,-0.0006139235430708823,0.0034057834309804136,1
2023-02-28,0.005261223576389325,-0.004051062402633939,-0.003696051360850938,1
2023-03-01,-0.00753355070732729,-0.004215393509532058,-0.00383589059372913,1
2023-03-02,0.017893816224082888,0.004504680190648314,0.007777371324460436,1
2023-03-03,0.031852228931838665,0.007520980510465847,0.01603783557599492,1
2023-03-06,0.00031265873789002957,0.004015804133526517,0.0006926153530628643,1
2023-03-07,-0.006290819557785858,-0.015636534989513357,-0.01532860009085757,1
2023-03-08,0.015716555753590728,-0.005911081634158877,0.0016321849609262085,1
2023-03-09,-0.0175934263223758,-0.016140927060935117,-0.018449944806015917,1
2023-03-10,-0.01562033019453988,0.0023914804786090613,-0.014429446500080934,1
2023-03-13,0.004867962373441892,1.3274042754844265e-05,-0.0014251924900761104,1
2023-03-14,0.045168393508474236,0.009403416245275778,0.01653012037045598,1
2023-03-15,0.013672542374929672,-0.0103708507334338,-0.0062544096501389035,1
2023-03-16,0.04478570129682798,0.0031383523246862888,0.017545254155580725,1
2023-03-17,-0.0015789698728006878,-0.009422713318964751,-0.011692852503410345,1
2023-03-20,-0.00033159877921070297,0.01373974424318484,0.009615700502183744,1
2023-03-21,0.010500049185679724,0.009393543325294166,0.013130589628117972,1
2023-03-22,-0.0022547832441333258,-0.013111236298673742,-0.01704658334159459,1
2023-03-23,0.021970555596449004,-0.00148007620177291,0.002703419235734472,1
2023-03-24,-0.004290016544562421,0.006818382474073755,0.006561987609382536,1
2023-03-27,-0.016031950468804623,0.01228321719315347,0.0018698430867172267,1
2023-03-28,-0.009660026266240665,0.0009872233819050076,-0.002244598981192225,1
2023-03-29,0.014202221531213718,0.007260701484960423,0.014534815441520799,1
2023-03-30,0.011069662924302079,0.0028014108263189064,0.005855303528700784,1
2023-03-31,0.015141182586396407,0.00790693236622586,0.014094555542820686,1
2023-04-03,0.00018621772345794874,0.014945575259561472,0.0038107617572853414,1
2023-04-04,-0.0044967829167377365,-0.003419706969580475,-0.0055482055533914165,1
2023-04-05,-0.0152066002267184,0.016075993204883992,-0.002618238209702417,1
2023-04-06,0.013315555175275995,-0.000987385652879517,0.0039007879068728712,1
2023-04-10,0.004689697808188786,-0.0031252722151831245,0.0010262790046660086,1
2023-04-11,-0.012738211383358122,0.0008381469466784419,0.00026865557472710577,1
2023-04-12,-0.009071047568195637,-0.0006186850137964902,-0.004076043628473691,1
2023-04-13,0.014525726386282375,0.005805913910502484,0.013282842315307297,1
2023-04-14,0.0009564148454593487,0.010481666926296263,-0.002442957580926608,1
2023-04-17,-0.004660808372509095,0.0015181720392289562,0.003588334460758791,1
2023-04-18,0.001956602337854848,0.001245212666776981,0.0006522020264920769,1
2023-04-19,0.0003227201520360305,0.0013594928949854552,-0.00016897353439571106,1
2023-04-20,-0.0066170027251260715,0.0016736042995099305,-0.005456845503602481,1
2023-04-21,-0.0032013569623728735,0.006147788257292601,0.000776731980268508,1
2023-04-24,-0.0031822857201794785,0.005555981973237589,0.0010431735680329624,1
2023-04-25,-0.026594821455601825,-0.005981818369587851,-0.015873930821873383,1
2023-04-26,0.020568582821981263,-0.010505221205854398,-0.00423550319277366,1
2023-04-27,0.03996127559936639,0.0075226130899625305,0.0199082099465131,1
2023-04-28,0.011231631385011098,0.004999811187778276,0.00853507115750518,1
2023-05-01,0.011459974733493269,-0.00042513086700320574,-0.0010098010324460782,1
2023-05-02,-0.01602240903693647,-0.009228218576109873,-0.011239248093318,1
2023-05-03,-0.01949199577961989,-0.010761276188407368,-0.006864016169261022,1
2023-05-04,0.004871050367414087,-0.006073855306087672,-0.007082915793210187,1
2023-05-05,0.022160482953813603,0.010752441958911304,0.018512551957353907,1
2023-05-08,0.01485463398807596,0.0006857134563610553,0.0002666124372818768,1
2023-05-09,-0.0075452929700361064,-0.004854964771104013,-0.004385370113328069,1
2023-05-10,0.016866044930940183,-0.0012638449204365558,0.004672401698128992,1
2023-05-11,0.006690996259553328,-0.0022648890224031457,-0.0017440019590831968,1
2023-05-12,-0.004290418452078004,-0.00032908439860392563,-0.00131020966278661,1
2023-05-15,0.012079182007801706,-0.001237067178449902,0.0034501402038416007,1
2023-05-16,0.014396912732183187,-0.0098554643844966,-0.006682750047779407,1
2023-05-17,0.01939002863380183,0.00732863207682688,0.012138896376404196,1
2023-05-18,0.028318535520611626,0.0007378888221108623,0.00963318720862194,1
2023-05-19,-0.0053731427424256,-9.555837219799024e-05,-0.0014549703911180822,1
2023-05-22,0.008430881723094011,-0.013631003914348608,0.0004060520235973364,1
2023-05-23,-0.007877366235475783,-0.001943161653107835,-0.011222857144588039,1
2023-05-24,-0.0036099321971133636,-0.0033743291157242172,-0.007244685288089525,1
2023-05-25,0.08358947113304949,-0.008994011348632647,0.008659755576653438,1
2023-05-26,0.04394001024506348,0.0003012033553334015,0.012950731054129472,1
2023-05-30,-0.0010423562652630003,-0.005104242279297511,0.0003807640105752963,1
2023-05-31,-0.018996165819166595,-0.004558305746362956,-0.005544977771558712,1
2023-06-01,0.014836761757611247,0.006932429652584356,0.009500987363462832,1
2023-06-02,0.003242620004625644,0.01777192296350964,0.014461118649287119,1
2023-06-05,-0.001239141758050788,-0.0016240992337830755,-0.0019163252562300892,1
2023-06-06,0.004581000792748036,-0.001371847778207295,0.002177510061869725,1
2023-06-07,-0.029162593510876616,0.006063514595072798,-0.0034576567448089124,1
2023-06-08,0.012689213428903298,0.00606855855913004,0.006048474335284215,1
2023-06-09,0.007680599213588472,0.00025948521716238443,0.0017943807158427028,1
2023-06-12,0.027608339960897028,-0.002556589555587426,0.009071797080680843,1
2023-06-13,0.0013104677356270966,0.003673627786394814,0.0065929056229916405,1
2023-06-14,0.021189364711666454,0.0026018854344880826,0.0011909249168247094,1
2023-06-15,0.006504871948532702,0.01079495953107427,0.01239763903130875,1
2023-06-16,-0.01365040699983707,-0.0003924192642044688,-0.0034063137609057215,1
2023-06-20,0.002056466185089182,-0.008885703001835351,-0.005188118453110846,1
2023-06-21,-0.022747243297509767,0.0035932234520134796,-0.005123752099032042,1
2023-06-22,0.005382946355962925,0.0007465820590374187,0.003609805403070654,1
2023-06-23,-0.009356765824989732,-0.006182620869762105,-0.0075601147722805795,1
2023-06-26,-0.02468549223251017,0.0014043267240502015,-0.004085599650618388,1
2023-06-27,0.02314672854044682,0.0007065709047734218,0.010963110687271627,1
2023-06-28,-0.0012218663758943131,-0.00039433989380331197,0.0005044633854043301,1
2023-06-29,-0.0007928274951380931,0.005860598977524297,0.003941359418210499,1
2023-06-30,0.01777882369802049,0.010958352174470387,0.01180059178566184,1
2023-07-03,0.0034360626208934466,0.002394701346825142,0.0011506224109569807,1
2023-07-05,0.0016753483102957545,-0.0016551360560893753,-0.001487191210613803,1
2023-07-06,-0.006265289983687028,-0.011717996766657468,-0.007830630503188107,1
2023-07-07,-0.002803053473742841,-0.010259862133237874,-0.002524716269450722,1
2023-07-10,0.0005924343908093599,0.0040008433070277865,0.0025311065954520817,1
2023-07-11,0.002076586601339766,0.003194117040364449,0.006368563013740225,1
2023-07-12,0.023349328280072006,0.003248248984748292,0.00804600335893424,1
2023-07-13,0.022656631707720292,-0.0009181292571597647,0.007936728324441367,1
2023-07-14,-0.002127723633813583,-0.00029652222162066905,-0.0006227615006183518,1
2023-07-17,0.01129836052068034,0.002690828105433307,0.003472154827457663,1
2023-07-18,0.008099969372590407,-0.0011084526629834834,0.007430615850097633,1
2023-07-19,-0.0062226073366004235,0.00559785670202458,0.0022237756799066144,1
2023-07-20,-0.03160151085805729,0.02157214796015146,-0.006634451923181017,1
2023-07-21,-0.006691524177723192,0.004983439274004409,0.0,1
2023-07-24,0.0027740638159968003,0.008333233395902084,0.004467181428062794,1
2023-07-25,0.01602118474059862,-2.105867325646882e-05,0.002730077325756808,1
2023-07-26,-0.003965164165095662,0.0032997072358287674,0.00015387109639686258,1
2023-07-27,0.0072777772330313946,-0.004577800669938699,-0.006630074840737077,1
2023-07-28,0.022357985261537944,0.0053203981274439855,0.009790384892540471,1
2023-07-31,-0.0027150563488914834,-0.0022316224082677603,0.001904020099703363,1
2023-08-01,0.008718980405747312,-0.0016994021270089015,-0.0028614728289144686,1
2023-08-02,-0.037465571326337044,-0.001969349917447886,-0.013910978321493572,1
2023-08-03,0.004420205925636282,0.0042491744024385865,-0.0028658061760973297,1
2023-08-04,0.002744657387820907,-0.006751060520301833,-0.004522738430162265,1
2023-08-07,0.015847965035646044,0.009793206464625412,0.008728620145281418,1
2023-08-08,-0.014732149662897967,-0.00042321359171395195,-0.0043486974832949166,1
2023-08-09,-0.026176807382746525,0.0009311699901050815,-0.006685312119114606,1
2023-08-10,-0.00185617655939004,-0.0015580189846234882,0.0003589458898993758,1
2023-08-11,-0.01604073004121805,0.007813541693969342,-0.0005831486341709713,1
2023-08-14,0.029908163613149186,-0.0032500337856268637,0.005520031818932791,1
2023-08-15,-0.007881283536894842,-0.012048629013084677,-0.011648935753912015,1
2023-08-16,-0.01585365503687895,-0.005631652187028953,-0.007337993427623424,1
2023-08-17,-0.01146010369249865,-0.0015107470406945933,-0.0076199840800265095,1
2023-08-18,-0.003256969579483978,0.00525102003886115,0.0004813678349100403,1
2023-08-21,0.034374827594938116,-0.009116833589054999,0.0065063052950176115,1
2023-08-22,-0.010453615161010196,-0.007199826647908451,-0.0027086464678427458,1
2023-08-23,0.025722671806204873,0.001465279368085844,0.01113767534243526,1
2023-08-24,-0.026747052368655617,-0.003325601346688282,-0.013859047644585898,1
2023-08-25,-0.002854644938578473,0.008020367189630654,0.007049690700967615,1
2023-08-28,0.009957877233939446,0.0016943958417286649,0.006341598948713667,1
2023-08-29,0.029288724141430394,0.0036969913569943245,0.014454651223862136,1
2023-08-30,0.003333146890793263,0.001662653298878547,0.0041188381855754574,1
2023-08-31,0.004944844068169936,-0.003660992951846113,-0.001463383365599591,1
2023-09-01,-0.005963547611510134,0.00048268504344876434,0.0018652174480406902,1
2023-09-05,0.0068274283600385415,-0.006567401755208664,-0.004321942791645328,1
2023-09-06,-0.009816330269009355,-0.0007997115422568498,-0.00672247028048234,1
2023-09-07,-0.01069260553477989,0.002266706359747498,-0.0030702016186391345,1
2023-09-08,5.545202788046858e-05,0.0026972417607076804,0.0015061624031720289,1
2023-09-11,0.005558489605614503,0.004954646240358,0.006576625254765878,1
2023-09-12,-0.01215164316889831,0.0035846275537348427,-0.0054854949810588804,1
2023-09-13,0.013463112262719382,0.0006107001329005435,0.0011658753657484144,1
2023-09-14,0.008979149688770912,0.009863667012682339,0.008622115250100926,1
2023-09-15,-0.029115349547191804,-0.008879258920556207,-0.01204815896079936,1
2023-09-18,0.003007181693449157,0.003173103667178286,0.0005864873152146011,1
2023-09-19,-0.002109338582050165,-0.0017992503659966703,-0.002073893546707839,1
2023-09-20,-0.021895517382369462,-0.00015216293465937966,-0.009193323207585036,1
2023-09-21,-0.02325273665980136,-0.010965262069969875,-0.01652823868996034,1
2023-09-22,0.007168502120013039,-0.002528717564682814,-0.0022484893053709154,1
2023-09-25,0.007816861040385037,0.00043625316108715967,0.004205009847239705,1
2023-09-26,-0.014294664615214817,-0.006200489980424458,-0.014691161818611187,1
2023-09-27,0.008227035163967075,-0.0003181813606539981,0.0003989905251393644,1
2023-09-28,0.01970146876300353,0.00011006430619681096,0.005797502430159529,1
2023-09-29,-0.001362684478531273,-0.009454648766219598,-0.0024269522778246344,1
2023-10-02,0.01760090410393759,-0.006919717123953784,-0.0003977181583527667,1
2023-10-03,-0.023583666453908563,-0.0032459040409124986,-0.013386035746689506,1
2023-10-04,0.019556753504770225,-0.0022531364577322854,0.007282019969861997,1
2023-10-05,0.00016947581942568699,-0.013833034428863947,-0.00037670837544823144,1
2023-10-06,0.028385582652437884,0.00027002366193157323,0.011872751117237845,1
2023-10-09,0.0037630263810624434,0.004137138336622936,0.006402165407255467,1
2023-10-10,0.006269650553450319,0.007275360574910091,0.00520479339454516,1
2023-10-11,0.013881669223736107,-0.010067683168499708,0.0040963821027437675,1
2023-10-12,0.0027827841696936306,-0.0019203882659494982,-0.006096522585715913,1
2023-10-13,-0.023589324081717395,0.011148337162835068,-0.004980854511493993,1
2023-10-16,0.016185900129830084,0.005405275980378858,0.01052138410009218,1
2023-10-17,-0.011289586717205499,0.0027287835381892833,-4.5850583562434544e-05,1
2023-10-18,-0.017514620551115707,0.0012746087049851547,-0.013324934950563638,1
2023-10-19,-0.005437740994317338,-0.0018595918295662244,-0.008786486404401606,1
2023-10-20,-0.013670813712525043,-0.006434981494509347,-0.012288224286506888,1
2023-10-23,0.010477954369471446,-0.005494942374816032,-0.0017331117103185356,1
2023-10-24,0.011743986348623411,0.00750574687934108,0.007539338650747185,1
2023-10-25,-0.04002142527988747,0.0014890419132115307,-0.01435202867358576,1
2023-10-26,-0.031322957002116424,-0.0068268912243569235,-0.011974608473403259,1
2023-10-27,0.013640149312962091,-0.01815054482179636,-0.0045327672042380085,1
2023-10-30,0.013107502752040848,0.011320019514899138,0.011955816759762872,1
2023-10-31,0.0016222193978253086,0.005694427582621693,0.006280166153906697,1
2023-11-01,0.037708627918688044,0.0007937245496818698,0.010664768860745077,1
2023-11-02,0.009844764348398297,0.014802090424351285,0.0191644088315841,1
2023-11-03,0.020999210815324038,-0.002344819588660748,0.009123325474135635,1
2023-11-06,0.005553374211819358,0.0005662362181098798,0.002300445530699635,1
2023-11-07,0.010878323798748942,-0.0025669348298055597,0.002846031392628179,1
2023-11-08,0.007764785740198676,-0.004095487684488863,0.000732475303188318,1
2023-11-09,-0.001528704946931821,-0.0049576145090213615,-0.007798662506266263,1
2023-11-10,0.032274603343412554,0.007217952892450715,0.015604675364636833,1
2023-11-13,-0.005153874886024867,0.004708515261184691,-0.0009532327165474586,1
2023-11-14,0.019709462920308136,0.003812870272679625,0.019400772926736254,1
2023-11-15,-0.005242543661428993,0.0034112439578468656,0.0021171187511090928,1
2023-11-16,0.008426511192980954,-0.0106808817099171,0.0012231698190303675,1
2023-11-17,-0.0007045543593841574,0.002894470572263219,0.0012437034236214561,1
2023-11-20,0.015108897086867948,0.0007227218018343584,0.007697611465657728,1
2023-11-21,-0.009731103674068412,0.0026317388751024295,-0.0021795073769941276,1
2023-11-22,0.005240546690814418,0.0007618356633317299,0.0038609156268656353,1
2023-11-24,-0.0062526078570974515,0.005305100003743142,0.0006154093548171868,1
2023-11-27,-0.004345467522553066,-0.0023943312482000434,-0.0018010432566402113,1
2023-11-28,0.001895403685181633,0.004157395987484029,0.0009901615640521833,1
2023-11-29,-0.005046551520493103,-0.006082906346153216,-0.0007034245439108133,1
2023-11-30,-0.016582519853695188,0.009498481468538525,0.00393742095706906,1
2023-12-01,-0.0028976031296734837,0.0034174629221030983,0.005915976821192048,1
2023-12-04,-0.017551608182139227,-5.5255815918161165e-05,-0.005249367051627152,1
2023-12-05,0.004500751813996895,-0.007613623678480712,-0.00019710155238672478,1
2023-12-06,-0.011069625376663395,-0.008091230309978733,-0.004029828536801672,1
2023-12-07,0.0385438817153834,-0.0028158734700601817,0.007630342804636259,1
2023-12-08,0.010207941506419294,-0.0009523336540643116,0.004299193823001701,1
2023-12-11,0.011859940031267427,0.003829667615292428,0.0038896617874286665,1
2023-12-12,0.019619595413082502,0.00021370952595663648,0.004567129601707132,1
2023-12-13,0.005233590006400057,0.010220780592762399,0.01379024481083313,1
2023-12-14,-0.002082735724301288,-0.00023705035813548214,0.0032092820045395154,1
2023-12-15,0.010647816121037526,-0.0030966076320697775,-0.0016465000867140756,1
2023-12-18,0.016005550922687423,0.008734761993817694,0.005624998162638617,1
2023-12-19,0.0037009406683718438,0.005582353011209425,0.0060810005457334615,1
2023-12-20,-0.01448380553970626,-0.01604493566070943,-0.01385724850825465,1
2023-12-21,0.017159916346091857,0.006101475408194094,0.009481888931188953,1
2023-12-22,-0.00029410268298137493,0.004981537598194215,0.002009673498207798,1
2023-12-26,0.008303402438653573,0.0032784543132327224,0.004222475606067366,1
2023-12-27,0.0025081850793486535,0.0025709309014112502,0.0018081356280379435,1
2023-12-28,0.003468059966553453,-0.0018696560523972505,0.00037766293829522013,1
2023-12-29,-0.004759419130346461,0.0011468538136331825,-0.0028950463789587655,1
2024-01-02,-0.026866158695333948,0.01609524355098964,-0.005596253656281247,1
2024-01-03,-0.010201190578549272,0.0011077631812977569,-0.008166726287654136,1
2024-01-04,-0.0021032002948571846,-0.001953230426766761,-0.0032211597472757703,1
2024-01-05,0.00843477314231215,-0.0008794453791586831,0.0013698401240285207,1
2024-01-08,0.03405696928151206,0.001697627188401385,0.014275889965468691,1
2024-01-09,0.00997616262171567,-0.0017837847899028758,-0.001517061674658704,1
2024-01-10,0.013444258308121257,0.0023017350936044476,0.00565549014711153,1
2024-01-11,0.004073413191690041,-0.0021089410206487913,-0.0004407250183169342,1
2024-01-12,0.003687926275012132,0.004154407516801868,0.0006927133832712595,1
2024-01-16,0.01749655840140596,-0.00820631208569069,-0.003671148458278206,1
2024-01-17,-0.0022807767103433427,-0.0028134770809377465,-0.0055586723178184805,1
2024-01-18,0.019573899556867686,0.0025870145369347917,0.008892732091390743,1
2024-01-19,0.03724907572661277,0.0011875451820193932,0.012466165038470978,1
2024-01-22,-0.006123883597113726,8.746855599687612e-06,0.002114348633203589,1
2024-01-23,0.005339457646813354,0.006152828008111548,0.0029165082148367993,1
2024-01-24,0.02344822660735661,-0.0035059821073377684,0.0010930404347999634,1
2024-01-25,0.004994122236116801,0.014219788585088508,0.005439079026634097,1
2024-01-26,-0.0074643218859510125,0.0033331429019628303,-0.0012706036983530788,1
2024-01-29,0.01298834871632796,0.0023125142073960694,0.007919482197699113,1
2024-01-30,-0.008982891818918185,0.008027745252597382,-0.000773419393926944,1
2024-01-31,-0.03255288623022649,-0.006765686109456548,-0.016317426986981687,1
2024-02-01,0.015504748854934728,0.007574840415123,0.013088186876876406,1
2024-02-02,0.05705749770139331,-0.0026623144014982967,0.010527423696433669,1
2024-02-05,0.0011241350568580073,-0.003912245429851913,-0.00364122734048955,1
2024-02-06,-0.012762011849662655,0.00578844630015755,0.0029033061044934083,1
2024-02-07,0.022945636540264824,6.559380929762233e-05,0.008340520226539194,1
2024-02-08,0.00030092742658544003,-0.000369187320129416,0.0004416225925429895,1
2024-02-09,0.01563041581392771,-0.0050652445495210086,0.005779335635972549,1
2024-02-12,-0.006139082628042876,0.0052622831931552665,-0.0004389537135321975,1
2024-02-13,-0.011803353563177873,-0.007345920959375529,-0.013772963023190532,1
2024-02-14,0.01975507142905016,-0.001290189618954977,0.009087607114390162,1
2024-02-15,-0.0052612696577319555,0.013214426158805933,0.00689973723223436,1
2024-02-16,-0.012748270374651519,0.0005863013283304482,-0.004979919789092513,1
2024-02-20,-0.01799468973272067,0.010586877004965967,-0.005505422023659223,1
2024-02-21,-0.0057398070311456455,0.0067798859854167155,0.0009057642816157063,1
2024-02-22,0.06784582808973172,0.00527735718225016,0.020695602148280035,1
2024-02-23,-0.006792091050514852,0.0015844647411668948,0.0006896158411573428,1
2024-02-26,-0.007583246911393504,-9.084206624410118e-05,-0.003662491153425429,1
2024-02-27,0.002817794848463192,-0.002073687052564388,0.0018576223994990482,1
2024-02-28,-0.008379780311279875,0.0029339869784648456,-0.0013215232553515088,1
2024-02-29,0.026702058085390317,-0.0033651422952864865,0.003594897164906463,1
2024-03-01,0.031369249206460725,0.001150818602811965,0.009388214481534929,1
2024-03-04,0.0023946851181121387,-0.00036371787156230795,-0.0010722725256105958,1
2024-03-05,-0.014275302317539021,0.00487038256216582,-0.009994278787866961,1
2024-03-06,0.01084161873730736,0.00380947754619243,0.005067278275739273,1
2024-03-07,0.02720051397220813,-0.000803858075709781,0.009926412352267322,1
2024-03-08,-0.02597760771797662,0.0018416618080622598,-0.006002196438066987,1
2024-03-11,-0.01784085006791064,0.007593174076585367,-0.0008597980176296982,1
2024-03-12,0.02644765565121508,0.005034831089201404,0.01075730647648765,1
2024-03-13,-0.012711589649096485,0.0032702789584740377,-0.0015675671247789014,1
2024-03-14,-0.004677645935625752,-0.003307554388336557,-0.0019767259751309885,1
2024-03-15,-0.008478377762397274,-0.0020717586023120496,-0.0068665393371252215,1
2024-03-18,0.01351771627340237,0.0031281778083465293,0.005943089888015951,1
2024-03-19,-0.005536664608331206,0.0025107112297094725,0.005557255463205291,1
2024-03-20,0.012675223678961955,0.0042012229439039595,0.009249153785412023,1
2024-03-21,0.011474851906392488,0.002686598460993006,0.003304828821879102,1
2024-03-22,0.010715655678192678,-0.00432326791184745,-0.0018958504640314011,1
2024-03-25,-0.005123787979257406,-0.002417815069835146,-0.0027627513654520097,1
2024-03-26,-0.009641788143568345,0.0007145743295427313,-0.001847097251065577,1
2024-03-27,-0.004694773398076317,0.011364600839525027,0.008403841349762686,1
2024-03-28,-0.001133553827312117,0.0012663284372632089,-0.00019108586244254155,1
2024-04-01,0.01431044612345859,-0.004036756926793376,-0.0017397037447676178,1
2024-04-02,-0.0075012808319814455,-0.0006568775016306075,-0.006358260937865956,1
2024-04-03,0.007201762789242172,-0.008821824827772126,0.0010984841136132406,1
2024-04-04,-0.029460533821884478,-0.004610074288963502,-0.01220614300373446,1
2024-04-05,0.022052071355108265,0.0059776972935403445,0.010446944668980773,1
2024-04-08,-0.0029327390203415424,-0.002062787781982489,0.0005594447423500348,1
2024-04-09,-0.0009989780771014016,0.002479320066361701,0.001156652220717369,1
2024-04-10,-0.002450564114733785,-0.0016066120975511966,-0.010013018898953119,1
2024-04-11,0.024170415578779452,-0.00473128130461085,0.007546927515202695,1
2024-04-12,-0.023847497289562036,-0.016725488073957757,-0.013803104158051971,1
2024-04-15,-0.021385215699725808,-0.0016387242469776038,-0.012528222830463842,1
2024-04-16,0.00806753378105988,-0.00677267490527315,-0.001823749004544739,1
2024-04-17,-0.023702642166682424,0.0014633090452637054,-0.005918178426796872,1
2024-04-18,-0.0005747121166028898,0.0035235166499048196,-0.002057726635803392,1
2024-04-19,-0.04399007151605814,0.013802787071363435,-0.00872831001849761,1
2024-04-22,0.015628389158144684,0.010836901419548184,0.009209017551805365,1
2024-04-23,0.023355980443836095,0.0018782208197829868,0.011866672246626297,1
2024-04-24,-0.00446266150355092,0.005531377868075875,-0.00047460733306348146,1
2024-04-25,-0.011576904554942369,0.00012681807106192564,-0.0037989089424659284,1
2024-04-26,0.04143335949946351,-0.006728087548408405,0.00947388550375683,1
2024-04-29,-0.008972084309148051,0.0043821227633650634,0.0035414297461646704,1
2024-04-30,-0.018919252670636304,-0.007367916425107497,-0.0158412777210869,1
2024-05-01,-0.021688126571465256,0.0037757398967335396,-0.003247151355315059,1
2024-05-02,0.012155682832112602,0.0017846741206907213,0.00935353217794499,1
2024-05-03,0.024349828376212985,-0.000645033704366064,0.01239529665298389,1
2024-05-06,0.024957993760455637,0.0022122632675098766,0.010326855792326395,1
2024-05-07,-0.0028824391341761477,0.0032594271330902425,0.0011033717013146926,1
2024-05-08,0.0019321151045159264,0.0026575589570250746,9.671743445394121e-05,1
2024-05-09,-0.0045932506769787995,0.007893109323212336,0.005761867471729243,1
